2.96,2.70,2.57,7.00,3.10,4.54,3.78,4.06,3.51,2.70,4.56,3.25,2.76,3.01
3.10,2.35,2.81,2.60,1.92,2.68,3.06,2.41,1.89,2.08,3.17,1.97,1.92,2.63
3.80,1.80,4.13,5.70,4.77,3.92,4.91,3.86,3.19,2.84,6.04,3.87,3.41,3.04
3.18,2.94,2.50,2.89,2.52,3.43,4.00,3.02,2.30,1.52,4.53,1.82,2.63,2.25
1.72,2.12,1.77,2.38,1.93,2.41,2.66,1.91,2.24,1.91,3.91,2.31,2.29,2.16
1.87,1.58,2.63,3.22,2.67,6.95,4.10,2.53,2.55,3.49,5.09,3.79,3.54,3.49
2.28,2.02,4.10,3.53,2.55,4.35,3.26,3.15,2.22,1.65,4.92,2.96,2.67,2.19
4.70,4.20,2.50,4.97,2.85,4.16,3.49,2.48,3.18,3.17,4.09,3.52,4.87,3.09
1.81,1.52,2.06,3.63,2.00,2.61,4.53,2.88,2.04,2.13,4.08,2.33,1.33,2.01
2.96,3.14,3.33,6.35,3.82,3.28,3.39,2.56,3.23,2.43,5.56,3.51,3.40,2.92
2.60,1.78,2.20,3.25,2.47,2.83,3.36,2.89,2.63,2.13,4.06,2.93,2.05,2.49
